observation_id,score_sheet_id,observed_at,observer_name,rectal_temperature,body_weight,appetite,energy,dehydration,vomiting,feces,nasal_discharge_l,nasal_discharge_r,lacrimation_l,lacrimation_r,eye_discharge_l,eye_discharge_r,conjunctivitis_l,conjunctivitis_r,coughing,sneezing,respiratory_abnormal,remarks,created_at,created_by
11f9abdb-6269-4bbf-b972-d244afcb6032,8be25f1b-c838-4d81-b317-96770755e34e,2025-09-03 10:30:00,田中,38.7,7.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-03 10:30:00,田中
aed8b6d1-f0c9-4355-93e6-46ce72f01bfe,8be25f1b-c838-4d81-b317-96770755e34e,2025-09-04 9:45:00,鈴木,38.9,7.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-04 9:45:00,鈴木
8fbd8060-65d0-4952-8b9f-9665b55a05fd,8be25f1b-c838-4d81-b317-96770755e34e,2025-09-05 10:15:00,犬山,39.0,7.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-05 10:15:00,犬山
2d59c372-691c-4286-84e5-c5a63a991362,8be25f1b-c838-4d81-b317-96770755e34e,2025-09-06 10:30:00,田中,39.1,7.42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-06 10:30:00,田中
6bed9f2a-1690-43b1-ba36-fb4d8a6123cd,8be25f1b-c838-4d81-b317-96770755e34e,2025-09-07 10:00:00,山本,39.0,7.47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,2025-09-07 10:00:00,山本
1ccbab8a-d50b-4fb4-9f2b-49b7c42d14cb,8be25f1b-c838-4d81-b317-96770755e34e,2025-09-08 9:15:00,鈴木,39.0,7.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-08 9:15:00,鈴木
c3f811d2-c8b6-470b-9366-23d9f2c07ba6,8be25f1b-c838-4d81-b317-96770755e34e,2025-09-09 10:45:00,犬山,39.1,7.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-09 10:45:00,犬山
248b25bb-2b04-4420-89e7-796f5578b6a9,8be25f1b-c838-4d81-b317-96770755e34e,2025-09-10 9:00:00,鈴木,38.8,7.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-10 9:00:00,鈴木
0a842062-dbb5-4f98-b9ec-22e2cff2968e,8be25f1b-c838-4d81-b317-96770755e34e,2025-09-11 10:15:00,佐藤,38.9,7.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-11 10:15:00,佐藤
c5b6480f-756d-4b77-8330-8d36afb56842,8be25f1b-c838-4d81-b317-96770755e34e,2025-09-12 9:45:00,山本,38.5,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-12 9:45:00,山本
f9a11267-5193-4944-b538-73db3eb795ad,8be25f1b-c838-4d81-b317-96770755e34e,2025-09-13 9:00:00,犬山,38.7,7.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-13 9:00:00,犬山
f0d24cb8-6ec1-4a1f-85c6-3381d3262687,8be25f1b-c838-4d81-b317-96770755e34e,2025-09-14 9:45:00,佐藤,38.7,7.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-14 9:45:00,佐藤
7739ee72-e555-4820-8924-113c31c1d403,2439f078-af66-440b-9941-1ad013f76248,2025-09-01 9:45:00,犬山,38.6,10.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-01 9:45:00,犬山
ac22ecdc-4db8-45f4-84a2-5fc488b7fcb7,2439f078-af66-440b-9941-1ad013f76248,2025-09-02 10:00:00,佐藤,38.7,10.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-02 10:00:00,佐藤
1bd8f9d1-9499-496b-b791-bf957d545fc3,2439f078-af66-440b-9941-1ad013f76248,2025-09-03 10:30:00,犬山,39.0,10.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-03 10:30:00,犬山
7bec57b6-f5ba-4cc5-afc7-abaec3395050,2439f078-af66-440b-9941-1ad013f76248,2025-09-04 9:00:00,犬山,39.0,10.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-04 9:00:00,犬山
823b31aa-a543-460a-afb6-ad1b012f6f36,2439f078-af66-440b-9941-1ad013f76248,2025-09-05 10:30:00,田中,39.2,10.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-05 10:30:00,田中
20fa1391-b4db-4c3d-988a-77f7996c6254,2439f078-af66-440b-9941-1ad013f76248,2025-09-06 10:45:00,犬山,39.0,10.54,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,,2025-09-06 10:45:00,犬山
8e79693f-0333-45a4-930e-7e03ea2758ce,2439f078-af66-440b-9941-1ad013f76248,2025-09-07 9:30:00,山本,39.3,10.49,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-07 9:30:00,山本
c48d7368-710b-4373-b560-d5a4b8c2fdc6,2439f078-af66-440b-9941-1ad013f76248,2025-09-08 10:30:00,犬山,39.1,10.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-08 10:30:00,犬山
5dfc87d4-640a-43f5-b986-5feeddea01fa,2439f078-af66-440b-9941-1ad013f76248,2025-09-09 9:00:00,山本,38.9,10.63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-09 9:00:00,山本
55838a56-c676-4ff1-956a-4566a4df9b2d,2439f078-af66-440b-9941-1ad013f76248,2025-09-10 10:30:00,佐藤,38.9,10.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-10 10:30:00,佐藤
7c064c17-6f2d-4edb-9647-2ce9e98d3fa6,2439f078-af66-440b-9941-1ad013f76248,2025-09-11 9:00:00,犬山,38.7,10.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-11 9:00:00,犬山
adbf402f-e959-40a7-9cb1-13360113ba84,2439f078-af66-440b-9941-1ad013f76248,2025-09-12 9:30:00,山本,38.8,10.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-12 9:30:00,山本
557b231f-8aad-45c6-8d5b-e0d1c2de60fb,2439f078-af66-440b-9941-1ad013f76248,2025-09-13 9:15:00,佐藤,38.6,10.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-13 9:15:00,佐藤
99f8f398-79c1-405d-9d48-8e255562ef5b,2439f078-af66-440b-9941-1ad013f76248,2025-09-14 9:45:00,佐藤,38.8,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-14 9:45:00,佐藤
bec167de-b23e-4cd3-98fd-333025a57b00,b1556fda-129b-4bd4-bdc2-c05877f6f816,2025-09-01 9:30:00,鈴木,38.7,11.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-01 9:30:00,鈴木
6ddcec22-d602-4915-85bf-b515d7056ceb,b1556fda-129b-4bd4-bdc2-c05877f6f816,2025-09-02 9:45:00,鈴木,38.8,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-02 9:45:00,鈴木
5fe73899-c9ab-4609-a1c0-934fe3779fca,b1556fda-129b-4bd4-bdc2-c05877f6f816,2025-09-03 10:45:00,佐藤,39.0,11.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-03 10:45:00,佐藤
6e50898c-b820-4e71-aabf-1f3fa0ab1b6d,b1556fda-129b-4bd4-bdc2-c05877f6f816,2025-09-04 10:00:00,鈴木,39.1,11.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-04 10:00:00,鈴木
e5fdec6f-b7b0-41ae-a712-217e66b30df1,b1556fda-129b-4bd4-bdc2-c05877f6f816,2025-09-05 9:45:00,犬山,39.6,10.92,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,,2025-09-05 9:45:00,犬山
d7c30151-e9e7-49dc-b557-0919d26fa35b,b1556fda-129b-4bd4-bdc2-c05877f6f816,2025-09-06 10:00:00,鈴木,40.0,10.88,1,2,2,0,1,4,4,1,1,1,1,1,2,0,1,0,,2025-09-06 10:00:00,鈴木
828eca41-bcab-43dc-992b-5a2f2238a4a3,b1556fda-129b-4bd4-bdc2-c05877f6f816,2025-09-07 9:00:00,田中,40.3,10.91,2,3,2,1,3,3,3,2,2,1,1,1,1,1,2,0,,2025-09-07 9:00:00,田中
d34d18dc-ce18-499a-862d-0667b1160808,b1556fda-129b-4bd4-bdc2-c05877f6f816,2025-09-08 9:30:00,田中,40.1,10.9,2,2,1,1,3,3,3,1,1,1,1,2,2,2,1,0,,2025-09-08 9:30:00,田中
10b6b5e8-5102-4826-9974-1ea00d14a56e,b1556fda-129b-4bd4-bdc2-c05877f6f816,2025-09-09 9:00:00,犬山,40.4,10.83,2,2,1,1,2,4,4,1,1,1,1,2,3,2,1,0,,2025-09-09 9:00:00,犬山
580f6059-4e6f-4e14-9d53-05b16abff352,b1556fda-129b-4bd4-bdc2-c05877f6f816,2025-09-10 10:45:00,犬山,39.8,10.86,1,2,2,0,2,2,2,1,1,0,0,1,1,1,1,1,,2025-09-10 10:45:00,犬山
b902435a-493e-4dbc-b791-037139fe4ef4,b1556fda-129b-4bd4-bdc2-c05877f6f816,2025-09-11 9:30:00,犬山,39.5,11.22,1,1,0,0,2,0,0,0,0,0,0,1,1,0,0,1,,2025-09-11 9:30:00,犬山
6c9c603a-614a-42c3-8fe0-16280eb56085,b1556fda-129b-4bd4-bdc2-c05877f6f816,2025-09-12 10:00:00,山本,39.1,11.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-12 10:00:00,山本
f450fd0f-291a-4813-9204-c47a55dae7fa,b1556fda-129b-4bd4-bdc2-c05877f6f816,2025-09-13 10:45:00,佐藤,39.1,11.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-13 10:45:00,佐藤
c240f46d-b13f-46e2-a9d9-642695065427,b1556fda-129b-4bd4-bdc2-c05877f6f816,2025-09-14 10:15:00,山本,38.9,11.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-14 10:15:00,山本
de06a0c6-cbec-45d8-84ca-7133d72751a2,78997e16-bcbd-4e35-809a-596879bd6e42,2025-09-01 10:45:00,山本,38.6,11.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-01 10:45:00,山本
21fb3dbb-7fd1-4134-919f-d60f690ddf08,78997e16-bcbd-4e35-809a-596879bd6e42,2025-09-02 10:15:00,鈴木,38.7,11.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-02 10:15:00,鈴木
d902bf4e-2fb8-4205-837a-2486378e29f4,78997e16-bcbd-4e35-809a-596879bd6e42,2025-09-03 9:30:00,鈴木,39.2,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-03 9:30:00,鈴木
32e75993-20d2-4816-a4de-dcfe77459e90,78997e16-bcbd-4e35-809a-596879bd6e42,2025-09-04 9:45:00,鈴木,39.4,11.29,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,2025-09-04 9:45:00,鈴木
12bcee31-fd0c-4b79-a13f-e574450f5493,78997e16-bcbd-4e35-809a-596879bd6e42,2025-09-05 9:45:00,犬山,39.9,11.17,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,,2025-09-05 9:45:00,犬山
b64c7886-4abf-4a5d-8432-34f78d9ab9e2,78997e16-bcbd-4e35-809a-596879bd6e42,2025-09-06 10:00:00,犬山,39.7,11.06,2,2,1,0,1,1,3,1,1,1,1,1,1,1,1,0,,2025-09-06 10:00:00,犬山
2c1e7635-5aaa-4107-8805-5d427e9b1c79,78997e16-bcbd-4e35-809a-596879bd6e42,2025-09-07 10:15:00,山本,40.1,11.13,1,2,1,1,3,4,4,1,1,1,1,1,1,1,1,0,,2025-09-07 10:15:00,山本
2e5f00e9-0a7d-4247-8bf0-6a0e6912b98b,78997e16-bcbd-4e35-809a-596879bd6e42,2025-09-08 9:30:00,山本,39.9,11.1,1,1,2,0,1,2,3,1,1,1,1,1,1,1,1,0,,2025-09-08 9:30:00,山本
e889d60d-1d15-4560-9240-c19f8278788a,78997e16-bcbd-4e35-809a-596879bd6e42,2025-09-09 10:30:00,犬山,39.5,11.1,1,1,2,0,1,1,1,0,0,0,0,1,1,0,0,0,,2025-09-09 10:30:00,犬山
91f11262-6fce-4f5b-8422-fb9dd36004fc,78997e16-bcbd-4e35-809a-596879bd6e42,2025-09-10 9:00:00,田中,39.3,11.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,2025-09-10 9:00:00,田中
c40bedd2-8de4-42af-a581-37b9f9d09a4a,78997e16-bcbd-4e35-809a-596879bd6e42,2025-09-11 9:15:00,鈴木,39.1,11.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-11 9:15:00,鈴木
7638c552-a353-452f-98de-f4a067815c3f,78997e16-bcbd-4e35-809a-596879bd6e42,2025-09-12 9:45:00,田中,38.8,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-12 9:45:00,田中
fc24639a-d830-4890-9bd7-0a8235c88bc0,78997e16-bcbd-4e35-809a-596879bd6e42,2025-09-13 9:30:00,田中,38.8,11.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-13 9:30:00,田中
0a3ef914-1a08-4dc6-a984-efffecd58c8f,78997e16-bcbd-4e35-809a-596879bd6e42,2025-09-14 10:00:00,鈴木,38.8,11.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-14 10:00:00,鈴木
be22ccb2-ed32-407f-b924-0147937941fe,1f990aa5-f1de-45e4-952c-5d87cc5dfc66,2025-09-01 9:00:00,犬山,38.5,7.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-01 9:00:00,犬山
e410649f-f144-479c-915c-283c331c987a,1f990aa5-f1de-45e4-952c-5d87cc5dfc66,2025-09-02 10:00:00,鈴木,38.4,8.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-02 10:00:00,鈴木
a751c048-bf4c-4e30-a0b9-48d0b31bd201,1f990aa5-f1de-45e4-952c-5d87cc5dfc66,2025-09-03 10:30:00,田中,38.6,7.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-03 10:30:00,田中
c51762f1-2d78-4ec9-807d-a96dbea4ede7,1f990aa5-f1de-45e4-952c-5d87cc5dfc66,2025-09-04 10:30:00,山本,38.7,7.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-09-04 10:30:00,山本
01a929de-63ba-4f99-9d5a-e3d41a7a5fbb,1f990aa5-f1de-45e4-952c-5d87cc5dfc66,2025-09-05 9:30:00,佐藤,38.8,7.73,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,2025-09-05 9:30:00,佐藤
075f72a0-87b5-4f95-8f92-ea31ab8ae5e6,1f990aa5-f1de-45e4-952c-5d87cc5dfc66,2025-09-06 9:30:00,犬山,39.0,7.69,1,2,1,1,2,1,2,0,0,1,1,1,1,0,0,0,,2025-09-06 9:30:00,犬山
eda0bee9-517d-49dd-bfae-702a27df22e4,1f990aa5-f1de-45e4-952c-5d87cc5dfc66,2025-09-07 9:30:00,犬山,39.7,7.8,2,2,2,0,3,3,3,1,1,1,1,1,1,1,1,0,,2025-09-07 9:30:00,犬山
3a8738dd-1118-4b8d-b6a8-3eeee1c2f1a5,1f990aa5-f1de-45e4-952c-5d87cc5dfc66,2025-09-08 9:30:00,山本,39.6,7.72,2,1,2,0,2,3,3,1,1,1,1,1,1,1,1,0,,2025-09-08 9:30:00,山本
